fetched_at,data_timestamp,datetime,datetime_ph,lat,lon,timezone,weather_id,weather_main,weather_description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level_pressure,grnd_level_pressure,visibility,wind_speed,wind_direction,clouds_all,sunrise,sunset,rain_1h,snow_1h
2026-09-30T08:47:52.524355+07:00,1790614800,2026-09-28T17:00:00+00:00,2026-09-29T00:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,25.18,26.21,,,1014,94,,,10000,1.67,143,87,1790635292,1790678689,0.18,
2026-09-30T08:47:52.524355+07:00,1790618400,2026-09-28T18:00:00+00:00,2026-09-29T01:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,27.19,31.17,,,1014,89,,,10000,2.57,40,63,1790635292,1790678689,0.15,
2026-09-30T08:47:52.524355+07:00,1790622000,2026-09-28T19:00:00+00:00,2026-09-29T02:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,26.08,26.08,,,1014,89,,,10000,2.57,40,76,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790625600,2026-09-28T20:00:00+00:00,2026-09-29T03:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,25.53,26.44,,,1013,88,,,10000,2.57,50,73,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790629200,2026-09-28T21:00:00+00:00,2026-09-29T04:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,24.82,25.84,,,1013,95,,,10000,0.99,82,63,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790632800,2026-09-28T22:00:00+00:00,2026-09-29T05:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,24.63,25.63,,,1013,95,,,10000,1.19,96,61,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790636400,2026-09-28T23:00:00+00:00,2026-09-29T06:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,25.53,26.44,,,1014,88,,,10000,1.54,50,52,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790640000,2026-09-29T00:00:00+00:00,2026-09-29T07:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,801,Clouds,few clouds,27.19,30.6,,,1014,84,,,10000,2.57,60,21,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790643600,2026-09-29T01:00:00+00:00,2026-09-29T08:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,802,Clouds,scattered clouds,27.66,31.81,,,1015,84,,,10000,1.41,67,27,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790647200,2026-09-29T02:00:00+00:00,2026-09-29T09:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,801,Clouds,few clouds,30.53,37.53,,,1015,75,,,10000,0.51,0,20,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790650800,2026-09-29T03:00:00+00:00,2026-09-29T10:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,801,Clouds,few clouds,32.19,39.19,,,1014,71,,,10000,1.54,350,17,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790654400,2026-09-29T04:00:00+00:00,2026-09-29T11:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,801,Clouds,few clouds,33.86,40.86,,,1013,65,,,10000,1.54,0,23,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790658000,2026-09-29T05:00:00+00:00,2026-09-29T12:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,801,Clouds,few clouds,34.41,41.41,,,1012,64,,,10000,1.54,260,22,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790661600,2026-09-29T06:00:00+00:00,2026-09-29T13:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,33.27,39.12,,,1011,57,,,10000,1.63,278,71,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790665200,2026-09-29T07:00:00+00:00,2026-09-29T14:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,803,Clouds,broken clouds,29.94,35.88,,,1011,74,,,10000,5.14,190,83,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790668800,2026-09-29T08:00:00+00:00,2026-09-29T15:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,31.08,37.51,,,1010,69,,,10000,6.17,260,87,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790672400,2026-09-29T09:00:00+00:00,2026-09-29T16:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,804,Clouds,overcast clouds,30.94,37.44,,,1010,70,,,10000,1.12,244,90,1790635292,1790678689,,
2026-09-30T08:47:52.524355+07:00,1790676000,2026-09-29T10:00:00+00:00,2026-09-29T17:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,501,Rain,moderate rain,29.77,35.93,,,1010,76,,,10000,1.29,191,90,1790635292,1790678689,3.65,
2026-09-30T08:47:52.524355+07:00,1790679600,2026-09-29T11:00:00+00:00,2026-09-29T18:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,27.9,32,,,1011,81,,,10000,2.19,176,92,1790635292,1790678689,0.13,
2026-09-30T08:47:52.524355+07:00,1790683200,2026-09-29T12:00:00+00:00,2026-09-29T19:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,30.94,37.94,,,1011,74,,,10000,1.54,270,100,1790635292,1790678689,0.15,
2026-09-30T08:47:52.524355+07:00,1790686800,2026-09-29T13:00:00+00:00,2026-09-29T20:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,501,Rain,moderate rain,30.94,37.94,,,1011,79,,,10000,1.03,0,100,1790635292,1790678689,3.65,
2026-09-30T08:47:52.524355+07:00,1790690400,2026-09-29T14:00:00+00:00,2026-09-29T21:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,29.41,36.41,,,1012,86,,,10000,2.57,130,98,1790635292,1790678689,0.65,
2026-09-30T08:47:52.524355+07:00,1790694000,2026-09-29T15:00:00+00:00,2026-09-29T22:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,502,Rain,heavy intensity rain,29.41,36.41,,,1013,86,,,10000,2.06,140,95,1790635292,1790678689,8.65,
2026-09-30T08:47:52.524355+07:00,1790697600,2026-09-29T16:00:00+00:00,2026-09-29T23:00:00+07:00,10.8796,106.8141,Asia/Ho_Chi_Minh,500,Rain,light rain,26.42,26.42,,,1013,88,,,10000,2.07,130,96,1790635292,1790678689,0.65,
